Date,Predicted_Price,Lower_Bound,Upper_Bound
2022-02-01,287.46,40.451,514.692
2022-02-02,289.238,42.66,521.402
2022-02-03,291.03,43.583,523.743
2022-02-04,292.827,40.796,525.662
2022-02-05,294.623,43.945,529.59
2022-02-06,296.411,38.693,534.52
2022-02-07,298.186,41.349,534.207
2022-02-08,299.946,43.131,539.857
2022-02-09,301.688,41.219,546.8
2022-02-10,303.413,41.338,551.542
2022-02-11,305.123,41.081,548.525
2022-02-12,306.821,43.022,554.5
2022-02-13,308.513,39.471,556.838
2022-02-14,310.207,40.247,558.582
2022-02-15,311.91,42.837,561.428
2022-02-16,313.632,40.89,566.702
2022-02-17,315.382,40.833,569.84
2022-02-18,317.172,43.065,573.285
2022-02-19,319.011,41.339,578.476
2022-02-20,320.909,43.927,578.851
2022-02-21,322.874,44.75,583.41
2022-02-22,324.913,40.843,587.147
2022-02-23,327.032,42.069,590.333
2022-02-24,329.232,44.133,602.225
2022-02-25,331.516,43.949,600.47
2022-02-26,333.879,42.67,602.332
2022-02-27,336.316,42.156,600.637
2022-02-28,338.818,44.166,613.922
